Date;BOF (%nFK)
2006-07-06;75.0
2006-07-07;76.4
2006-07-08;77.5
2006-07-09;75.3
2006-07-10;73.0
2006-07-11;71.2
2006-07-12;69.6
2006-07-13;67.8
2006-07-14;66.8
2006-07-15;65.3
2006-07-16;63.6
2006-07-17;61.9
2006-07-18;60.3
2006-07-19;58.6
2006-07-20;57.0
2006-07-21;55.8
2006-07-22;54.5
2006-07-23;54.4
2006-07-24;53.3
2006-07-25;51.7
2006-07-26;51.6
2006-07-27;49.8
2006-07-28;50.9
2006-07-29;50.9
2006-07-30;49.2
2006-07-31;48.2
2006-08-01;48.1
2006-08-02;47.2
2006-08-03;46.2
2006-08-04;49.3
2006-08-05;57.6
2006-08-06;65.2
2006-08-07;64.5
2006-08-08;64.0
2006-08-09;63.3
2006-08-10;70.2
2006-08-11;69.1
2006-08-12;68.1
2006-08-13;72.5
2006-08-14;72.0
2006-08-15;74.4
2006-08-16;73.1
2006-08-17;70.5
2006-08-18;69.9
2006-08-19;68.5
2006-08-20;69.6
2006-08-21;69.6
2006-08-22;76.7
2006-08-23;76.1
2006-08-24;74.1
2006-08-25;73.3
2006-08-26;74.0
2006-08-27;73.9
2006-08-28;74.6
2006-08-29;83.9
2006-08-30;83.3
2006-08-31;83.3
2006-09-01;82.2
2006-09-02;80.6
2006-09-03;84.4
2006-09-04;84.5
2006-09-05;82.9
2006-09-06;81.4
2006-09-07;79.5
2006-09-08;78.1
2006-09-09;77.1
2006-09-10;74.5
2006-09-11;71.7
2006-09-12;69.1
2006-09-13;66.5
2006-09-14;64.2
2006-09-15;61.9
2006-09-16;60.9
2006-09-17;58.9
2006-09-18;57.4
2006-09-19;56.9
2006-09-20;55.6
2006-09-21;53.6
2006-09-22;51.7
2006-09-23;49.8
2006-09-24;47.9
2006-09-25;46.3
2006-09-26;44.9
2006-09-27;49.4
2006-09-28;48.0
2006-09-29;46.4
2006-09-30;45.1
2006-10-01;50.4
2006-10-02;54.6
2006-10-03;65.0
2006-10-04;75.6
2006-10-05;78.0
2006-10-06;76.9
2006-10-07;81.3
2006-10-08;79.1
2006-10-09;76.4
2006-10-10;73.9
2006-10-11;71.5
2006-10-12;69.9
2006-10-13;69.9
2006-10-14;69.2
2006-10-15;68.4
2006-10-16;67.2
2006-10-17;65.7
2006-10-18;64.2
2006-10-19;62.9
2006-10-20;62.3
2006-10-21;61.6
2006-10-22;60.4
2006-10-23;60.2
2006-10-24;60.6
2006-10-25;59.3
2006-10-26;58.0
2006-10-27;57.2
2006-10-28;65.0
2006-10-29;100.0
2006-10-30;99.2
2006-10-31;98.2
2006-11-01;97.5
2006-11-02;96.4
2006-11-03;95.6
2006-11-04;98.5
2006-11-05;100.0
2006-11-06;99.3
2006-11-07;98.0
2006-11-08;96.7
2006-11-09;100.0
2006-11-10;99.5
2006-11-11;100.0
2006-11-12;100.0
2006-11-13;100.0
2006-11-14;99.2
2006-11-15;97.6
2006-11-16;95.8
2006-11-17;95.1
2006-11-18;94.5
2006-11-19;93.9
2006-11-20;93.3
2006-11-21;96.7
2006-11-22;96.3
2006-11-23;96.5
2006-11-24;95.9
2006-11-25;95.3
2006-11-26;94.3
2006-11-27;93.0
2006-11-28;92.2
2006-11-29;92.0
2006-11-30;91.1
2006-12-01;90.1
2006-12-02;89.1
2006-12-03;88.5
2006-12-04;89.0
2006-12-05;90.1
2006-12-06;90.1
2006-12-07;89.3
2006-12-08;88.5
2006-12-09;92.6
2006-12-10;92.5
2006-12-11;92.9
2006-12-12;97.5
2006-12-13;97.5
2006-12-14;96.8
2006-12-15;95.7
2006-12-16;97.6
2006-12-17;99.7
2006-12-18;99.6
2006-12-19;99.6
2006-12-20;100.0
2006-12-21;99.7
2006-12-22;99.3
2006-12-23;98.8
2006-12-24;98.5
2006-12-25;98.1
2006-12-26;97.4
2006-12-27;96.6
2006-12-28;99.8
2006-12-29;100.0
2006-12-30;100.0
2006-12-31;100.0
2007-01-01;100.0
2007-01-02;100.0
2007-01-03;100.0
2007-01-04;100.0
2007-01-05;100.0
2007-01-06;100.0
2007-01-07;100.0
2007-01-08;100.0
2007-01-09;99.5
2007-01-10;100.0
2007-01-11;99.8
2007-01-12;99.3
2007-01-13;98.7
2007-01-14;98.1
2007-01-15;97.3
2007-01-16;96.7
2007-01-17;96.1
2007-01-18;100.0
2007-01-19;99.9
2007-01-20;100.0
2007-01-21;99.5
2007-01-22;100.0
2007-01-23;99.6
2007-01-24;100.0
2007-01-25;100.0
2007-01-26;99.3
2007-01-27;99.5
2007-01-28;100.0
2007-01-29;100.0
2007-01-30;100.0
2007-01-31;99.8
2007-02-01;98.8
2007-02-02;100.0
2007-02-03;99.0
2007-02-04;98.4
2007-02-05;97.7
2007-02-06;96.8
2007-02-07;100.0
2007-02-08;100.0
2007-02-09;100.0
2007-02-10;100.0
2007-02-11;100.0
2007-02-12;100.0
2007-02-13;100.0
2007-02-14;100.0
2007-02-15;100.0
2007-02-16;99.4
2007-02-17;97.3
2007-02-18;95.2
2007-02-19;94.6
2007-02-20;93.9
2007-02-21;91.8
2007-02-22;93.1
2007-02-23;92.1
2007-02-24;90.2
2007-02-25;90.7
2007-02-26;98.3
2007-02-27;100.0
2007-02-28;100.0
2007-03-01;100.0
2007-03-02;100.0
2007-03-03;100.0
2007-03-04;99.3
2007-03-05;98.7
2007-03-06;97.5
2007-03-07;96.7
2007-03-08;95.6
2007-03-09;93.6
2007-03-10;96.6
2007-03-11;93.5
2007-03-12;90.1
2007-03-13;87.5
2007-03-14;85.2
2007-03-15;83.5
2007-03-16;81.4
2007-03-17;83.9
2007-03-18;84.0
2007-03-19;83.2
2007-03-20;82.4
2007-03-21;85.6
2007-03-22;95.0
2007-03-23;100.0
2007-03-24;98.0
2007-03-25;94.2
2007-03-26;90.4
2007-03-27;86.9
2007-03-28;83.5
2007-03-29;80.4
2007-03-30;77.5
2007-03-31;74.6
2007-04-01;71.6
2007-04-02;68.6
2007-04-03;67.0
2007-04-04;64.9
2007-04-05;62.5
2007-04-06;61.4
2007-04-07;59.9
2007-04-08;59.3
2007-04-09;57.8
2007-04-10;56.5
2007-04-11;55.2
2007-04-12;52.5
2007-04-13;50.0
2007-04-14;47.3
2007-04-15;44.9
2007-04-16;42.5
2007-04-17;40.7
2007-04-18;39.6
2007-04-19;37.7
2007-04-20;36.4
2007-04-21;34.8
2007-04-22;32.9
2007-04-23;31.0
2007-04-24;30.5
2007-04-25;28.5
2007-04-26;26.5
2007-04-27;24.5
2007-04-28;22.5
2007-04-29;21.1
2007-04-30;19.5
2007-05-01;18.0
2007-05-02;16.3
2007-05-03;14.6
2007-05-04;12.9
2007-05-05;11.4
2007-05-06;10.3
2007-05-07;22.7
2007-05-08;39.0
2007-05-09;37.5
2007-05-10;38.0
2007-05-11;36.0
2007-05-12;37.9
2007-05-13;35.1
2007-05-14;52.4
2007-05-15;50.7
2007-05-16;51.0
2007-05-17;57.1
2007-05-18;52.2
2007-05-19;47.3
2007-05-20;42.9
2007-05-21;38.9
2007-05-22;62.8
2007-05-23;58.5
2007-05-24;52.7
2007-05-25;49.0
2007-05-26;47.4
2007-05-27;52.4
2007-05-28;89.8
2007-05-29;92.7
2007-05-30;90.7
2007-05-31;86.1
2007-06-01;80.7
2007-06-02;79.2
2007-06-03;77.9
2007-06-04;76.9
2007-06-05;74.9
2007-06-06;72.2
2007-06-07;68.3
2007-06-08;64.9
2007-06-09;60.8
2007-06-10;57.0
2007-06-11;54.4
2007-06-12;62.2
2007-06-13;59.4
2007-06-14;57.6
2007-06-15;57.8
2007-06-16;72.3
2007-06-17;67.5
2007-06-18;71.4
2007-06-19;66.7
2007-06-20;63.1
2007-06-21;74.5
2007-06-22;72.3
2007-06-23;78.7
2007-06-24;74.4
2007-06-25;77.4
2007-06-26;75.4
2007-06-27;73.5
2007-06-28;73.6
2007-06-29;72.2
2007-06-30;70.3
2007-07-01;68.5
2007-07-02;73.8
2007-07-03;73.4
2007-07-04;73.4
2007-07-05;79.5
2007-07-06;78.5
2007-07-07;77.1
2007-07-08;75.1
2007-07-09;78.8
2007-07-10;79.0
2007-07-11;79.8
2007-07-12;80.0
2007-07-13;78.6
2007-07-14;76.1
2007-07-15;73.4
2007-07-16;71.1
2007-07-17;69.1
2007-07-18;69.3
2007-07-19;68.0
2007-07-20;72.6
2007-07-21;71.0
2007-07-22;79.9
2007-07-23;78.0
2007-07-24;77.6
2007-07-25;76.1
2007-07-26;74.0
2007-07-27;72.7
2007-07-28;74.1
2007-07-29;77.8
2007-07-30;78.1
2007-07-31;77.6
2007-08-01;75.8
2007-08-02;75.1
2007-08-03;74.1
2007-08-04;72.4
2007-08-05;70.2
2007-08-06;68.0
2007-08-07;66.0
2007-08-08;64.9
2007-08-09;68.2
2007-08-10;67.7
2007-08-11;69.3
2007-08-12;68.2
2007-08-13;66.5
2007-08-14;64.7
2007-08-15;63.5
2007-08-16;69.2
2007-08-17;68.1
2007-08-18;66.3
2007-08-19;65.1
2007-08-20;65.2
2007-08-21;72.0
2007-08-22;75.2
2007-08-23;77.3
2007-08-24;75.1
2007-08-25;72.9
2007-08-26;70.9
2007-08-27;69.9
2007-08-28;68.9
2007-08-29;67.8
2007-08-30;66.1
2007-08-31;79.5
2007-09-01;79.3
2007-09-02;78.2
2007-09-03;80.1
2007-09-04;83.6
2007-09-05;83.0
2007-09-06;81.4
2007-09-07;80.5
2007-09-08;84.5
2007-09-09;83.9
2007-09-10;92.8
2007-09-11;99.9
2007-09-12;98.6
2007-09-13;97.1
2007-09-14;94.2
2007-09-15;91.7
2007-09-16;88.6
2007-09-17;86.4
2007-09-18;92.6
2007-09-19;91.0
2007-09-20;88.2
2007-09-21;85.5
2007-09-22;82.6
2007-09-23;79.7
2007-09-24;76.8
2007-09-25;77.8
2007-09-26;76.6
2007-09-27;89.9
2007-09-28;100.0
2007-09-29;100.0
2007-09-30;98.4
2007-10-01;95.3
2007-10-02;96.3
2007-10-03;94.7
2007-10-04;93.3
2007-10-05;95.7
2007-10-06;94.8
2007-10-07;93.5
2007-10-08;91.6
2007-10-09;90.3
2007-10-10;89.3
2007-10-11;88.3
2007-10-12;88.5
2007-10-13;87.1
2007-10-14;84.9
2007-10-15;82.6
2007-10-16;80.7
2007-10-17;80.4
2007-10-18;85.3
2007-10-19;84.5
2007-10-20;83.6
2007-10-21;88.0
2007-10-22;87.3
2007-10-23;89.8
2007-10-24;90.4
2007-10-25;90.1
2007-10-26;89.4
2007-10-27;89.3
2007-10-28;87.6
2007-10-29;86.2
2007-10-30;85.6
2007-10-31;84.5
2007-11-01;83.8
2007-11-02;85.5
2007-11-03;87.1
2007-11-04;86.4
2007-11-05;85.3
2007-11-06;92.8
2007-11-07;100.0
2007-11-08;100.0
2007-11-09;100.0
2007-11-10;100.0
2007-11-11;100.0
2007-11-12;100.0
2007-11-13;100.0
2007-11-14;100.0
2007-11-15;100.0
2007-11-16;99.4
2007-11-17;99.5
2007-11-18;99.3
2007-11-19;98.1
2007-11-20;97.6
2007-11-21;96.6
2007-11-22;96.0
2007-11-23;98.6
2007-11-24;98.2
2007-11-25;100.0
2007-11-26;100.0
2007-11-27;99.1
2007-11-28;98.1
2007-11-29;100.0
2007-11-30;100.0
2007-12-01;100.0
2007-12-02;100.0
2007-12-03;100.0
2007-12-04;100.0
2007-12-05;99.5
2007-12-06;100.0
2007-12-07;100.0
2007-12-08;99.0
2007-12-09;100.0
2007-12-10;99.2
2007-12-11;100.0
2007-12-12;100.0
2007-12-13;100.0
2007-12-14;99.6
2007-12-15;99.1
2007-12-16;98.9
2007-12-17;98.6
2007-12-18;98.2
2007-12-19;97.9
2007-12-20;97.5
2007-12-21;96.8
2007-12-22;96.0
2007-12-23;95.6
2007-12-24;95.3
2007-12-25;94.5
2007-12-26;93.8
2007-12-27;93.0
2007-12-28;92.6
2007-12-29;91.8
2007-12-30;92.9
2007-12-31;93.9
2008-01-01;93.9
2008-01-02;93.9
2008-01-03;93.7
2008-01-04;93.4
2008-01-05;93.4
2008-01-06;97.3
2008-01-07;98.0
2008-01-08;98.3
2008-01-09;97.9
2008-01-10;97.5
2008-01-11;97.0
2008-01-12;96.5
2008-01-13;95.4
2008-01-14;94.3
2008-01-15;93.2
2008-01-16;92.8
2008-01-17;92.0
2008-01-18;92.0
2008-01-19;100.0
2008-01-20;100.0
2008-01-21;99.8
2008-01-22;100.0
2008-01-23;98.9
2008-01-24;100.0
2008-01-25;98.6
2008-01-26;98.1
2008-01-27;100.0
2008-01-28;100.0
2008-01-29;99.5
2008-01-30;100.0
2008-01-31;99.0
2008-02-01;100.0
2008-02-02;99.5
2008-02-03;98.0
2008-02-04;96.5
2008-02-05;97.4
2008-02-06;100.0
2008-02-07;98.8
2008-02-08;98.2
2008-02-09;97.6
2008-02-10;95.6
2008-02-11;94.3
2008-02-12;93.7
2008-02-13;93.0
2008-02-14;92.6
2008-02-15;91.8
2008-02-16;90.9
2008-02-17;89.8
2008-02-18;89.8
2008-02-19;88.8
2008-02-20;87.8
2008-02-21;87.4
2008-02-22;87.0
2008-02-23;87.6
2008-02-24;85.1
2008-02-25;84.1
2008-02-26;84.7
2008-02-27;85.2
2008-02-28;83.8
2008-02-29;88.2
2008-03-01;100.0
2008-03-02;100.0
2008-03-03;100.0
2008-03-04;99.1
2008-03-05;97.5
2008-03-06;95.9
2008-03-07;95.0
2008-03-08;95.0
2008-03-09;92.5
2008-03-10;89.6
2008-03-11;89.9
2008-03-12;90.5
2008-03-13;93.2
2008-03-14;94.9
2008-03-15;91.8
2008-03-16;100.0
2008-03-17;100.0
2008-03-18;100.0
2008-03-19;100.0
2008-03-20;99.6
2008-03-21;99.6
2008-03-22;99.2
2008-03-23;100.0
2008-03-24;97.6
2008-03-25;98.6
2008-03-26;97.4
2008-03-27;96.1
2008-03-28;92.8
2008-03-29;92.2
2008-03-30;89.2
2008-03-31;85.5
2008-04-01;84.8
2008-04-02;92.6
2008-04-03;100.0
2008-04-04;100.0
2008-04-05;97.0
2008-04-06;99.2
2008-04-07;100.0
2008-04-08;98.1
2008-04-09;98.9
2008-04-10;99.5
2008-04-11;100.0
2008-04-12;100.0
2008-04-13;96.4
2008-04-14;96.8
2008-04-15;100.0
2008-04-16;98.1
2008-04-17;94.5
2008-04-18;92.8
2008-04-19;100.0
2008-04-20;98.7
2008-04-21;95.1
2008-04-22;100.0
2008-04-23;95.9
2008-04-24;91.6
2008-04-25;90.8
2008-04-26;86.1
2008-04-27;81.3
2008-04-28;78.1
2008-04-29;88.2
2008-04-30;85.3
2008-05-01;84.4
2008-05-02;86.1
2008-05-03;82.4
2008-05-04;77.5
2008-05-05;76.0
2008-05-06;72.5
2008-05-07;68.1
2008-05-08;64.2
2008-05-09;60.2
2008-05-10;56.6
2008-05-11;53.2
2008-05-12;49.9
2008-05-13;46.8
2008-05-14;43.8
2008-05-15;41.4
2008-05-16;45.0
2008-05-17;50.3
2008-05-18;49.5
2008-05-19;48.1
2008-05-20;46.3
2008-05-21;45.4
2008-05-22;44.9
2008-05-23;43.9
2008-05-24;42.4
2008-05-25;39.8
2008-05-26;40.8
2008-05-27;39.5
2008-05-28;37.2
2008-05-29;35.3
2008-05-30;32.8
2008-05-31;41.2
2008-06-01;40.4
2008-06-02;37.5
2008-06-03;41.1
2008-06-04;39.7
2008-06-05;36.9
2008-06-06;34.5
2008-06-07;34.4
2008-06-08;34.0
2008-06-09;31.9
2008-06-10;31.3
2008-06-11;30.5
2008-06-12;29.8
2008-06-13;43.6
2008-06-14;41.8
2008-06-15;43.4
2008-06-16;45.3
2008-06-17;44.1
2008-06-18;42.3
2008-06-19;40.3
2008-06-20;42.4
2008-06-21;41.5
2008-06-22;40.9
2008-06-23;48.9
2008-06-24;47.4
2008-06-25;67.5
2008-06-26;64.9
2008-06-27;63.6
2008-06-28;61.8
2008-06-29;59.4
2008-06-30;58.0
2008-07-01;56.1
2008-07-02;54.1
2008-07-03;55.4
2008-07-04;70.0
2008-07-05;69.1
2008-07-06;70.8
2008-07-07;70.5
2008-07-08;71.8
2008-07-09;71.2
2008-07-10;71.6
2008-07-11;78.9
2008-07-12;78.3
2008-07-13;81.1
2008-07-14;79.8
2008-07-15;78.1
2008-07-16;79.2
2008-07-17;78.4
2008-07-18;78.0
2008-07-19;81.6
2008-07-20;81.8
2008-07-21;80.8
2008-07-22;86.8
2008-07-23;85.2
2008-07-24;85.4
2008-07-25;88.8
2008-07-26;85.8
2008-07-27;83.2
2008-07-28;80.4
2008-07-29;78.0
2008-07-30;76.3
2008-07-31;74.1
2008-08-01;86.2
2008-08-02;88.5
2008-08-03;86.8
2008-08-04;85.0
2008-08-05;82.9
2008-08-06;80.3
2008-08-07;78.6
2008-08-08;90.2
2008-08-09;89.3
2008-08-10;88.2
2008-08-11;88.8
2008-08-12;90.1
2008-08-13;88.0
2008-08-14;86.0
2008-08-15;100.0
2008-08-16;100.0
2008-08-17;97.5
2008-08-18;95.3
2008-08-19;100.0
2008-08-20;97.8
2008-08-21;95.3
2008-08-22;95.1
2008-08-23;93.1
2008-08-24;97.7
2008-08-25;99.6
2008-08-26;96.9
2008-08-27;94.6
2008-08-28;93.7
2008-08-29;92.7
2008-08-30;90.0
2008-08-31;87.1
2008-09-01;85.9
2008-09-02;84.1
2008-09-03;90.6
2008-09-04;91.5
2008-09-05;90.2
2008-09-06;90.5
2008-09-07;96.5
2008-09-08;94.7
2008-09-09;91.3
2008-09-10;89.1
2008-09-11;86.3
2008-09-12;84.9
2008-09-13;82.3
2008-09-14;81.6
2008-09-15;81.0
2008-09-16;80.3
2008-09-17;79.4
2008-09-18;78.1
2008-09-19;77.3
2008-09-20;76.6
2008-09-21;84.5
2008-09-22;89.4
2008-09-23;88.8
2008-09-24;92.7
2008-09-25;91.8
2008-09-26;89.0
2008-09-27;87.5
2008-09-28;84.6
2008-09-29;83.6
2008-09-30;86.4
2008-10-01;94.5
2008-10-02;92.0
2008-10-03;90.9
2008-10-04;89.2
2008-10-05;87.6
2008-10-06;88.1
2008-10-07;87.2
2008-10-08;84.9
2008-10-09;84.3
2008-10-10;83.2
2008-10-11;80.7
2008-10-12;78.4
2008-10-13;76.2
2008-10-14;75.9
2008-10-15;76.0
2008-10-16;83.4
2008-10-17;82.1
2008-10-18;80.0
2008-10-19;79.0
2008-10-20;77.0
2008-10-21;77.0
2008-10-22;99.3
2008-10-23;97.1
2008-10-24;95.0
2008-10-25;93.0
2008-10-26;91.3
2008-10-27;100.0
2008-10-28;100.0
2008-10-29;100.0
2008-10-30;100.0
2008-10-31;98.6
2008-11-01;98.1
2008-11-02;97.3
2008-11-03;96.6
2008-11-04;95.9
2008-11-05;95.4
2008-11-06;94.7
2008-11-07;94.1
2008-11-08;93.4
2008-11-09;93.4
2008-11-10;92.6
2008-11-11;91.6
2008-11-12;91.0
2008-11-13;90.0
2008-11-14;89.2
2008-11-15;88.0
2008-11-16;88.7
2008-11-17;88.0
2008-11-18;88.0
2008-11-19;89.9
2008-11-20;98.4
2008-11-21;100.0
2008-11-22;100.0
2008-11-23;99.9
2008-11-24;100.0
2008-11-25;99.6
2008-11-26;99.2
2008-11-27;98.7
2008-11-28;97.8
2008-11-29;97.9
2008-11-30;97.3
2008-12-01;97.9
2008-12-02;98.4
2008-12-03;98.1
2008-12-04;97.6
2008-12-05;99.1
2008-12-06;100.0
2008-12-07;100.0
2008-12-08;99.7
2008-12-09;98.8
2008-12-10;100.0
2008-12-11;100.0
2008-12-12;100.0
2008-12-13;100.0
2008-12-14;99.5
2008-12-15;98.8
2008-12-16;98.4
2008-12-17;100.0
2008-12-18;100.0
2008-12-19;100.0
2008-12-20;100.0
2008-12-21;100.0
2008-12-22;100.0
2008-12-23;99.5
2008-12-24;100.0
2008-12-25;100.0
2008-12-26;99.5
2008-12-27;99.1
2008-12-28;98.5
2008-12-29;97.8
2008-12-30;97.0
2009-01-01;96.5
2009-01-02;96.4
2009-01-03;97.1
2009-01-04;99.0
2009-01-05;99.0
2009-01-06;98.8
2009-01-07;98.6
2009-01-08;98.1
2009-01-09;97.3
2009-01-10;96.5
2009-01-11;95.6
2009-01-12;94.6
2009-01-13;93.6
2009-01-14;93.0
2009-01-15;93.5
2009-01-16;92.6
2009-01-17;93.6
2009-01-18;97.9
2009-01-19;97.2
2009-01-20;97.1
2009-01-21;96.8
2009-01-22;95.5
2009-01-23;95.3
2009-01-24;95.2
2009-01-25;96.9
2009-01-26;96.5
2009-01-27;96.1
2009-01-28;95.6
2009-01-29;95.2
2009-01-30;95.0
2009-01-31;96.5
2009-02-01;98.6
2009-02-02;98.1
2009-02-03;97.8
2009-02-04;96.3
2009-02-05;95.0
2009-02-06;93.6
2009-02-07;92.3
2009-02-08;91.8
2009-02-09;90.7
2009-02-10;94.4
2009-02-11;94.1
2009-02-12;93.4
2009-02-13;94.6
2009-02-14;94.1
2009-02-15;93.9
2009-02-16;97.8
2009-02-17;98.6
2009-02-18;99.5
2009-02-19;99.0
2009-02-20;100.0
2009-02-21;100.0
2009-02-22;100.0
2009-02-23;100.0
2009-02-24;100.0
2009-02-25;98.8
2009-02-26;100.0
2009-02-27;100.0
2009-02-28;100.0
2009-03-01;98.3
2009-03-02;98.4
2009-03-03;97.6
2009-03-04;95.8
2009-03-05;100.0
2009-03-06;100.0
2009-03-07;100.0
2009-03-08;100.0
2009-03-09;100.0
2009-03-10;100.0
2009-03-11;100.0
2009-03-12;100.0
2009-03-13;99.5
2009-03-14;97.7
2009-03-15;100.0
2009-03-16;100.0
2009-03-17;98.5
2009-03-18;96.3
2009-03-19;99.9
2009-03-20;98.8
2009-03-21;96.1
2009-03-22;95.1
2009-03-23;100.0
2009-03-24;100.0
2009-03-25;98.2
2009-03-26;97.9
2009-03-27;96.6
2009-03-28;97.8
2009-03-29;96.6
2009-03-30;95.8
2009-03-31;91.6
2009-04-01;87.6
2009-04-02;83.7
2009-04-03;79.7
2009-04-04;76.2
2009-04-05;74.8
2009-04-06;73.0
2009-04-07;71.2
2009-04-08;68.6
2009-04-09;66.2
2009-04-10;63.1
2009-04-11;60.1
2009-04-12;57.3
2009-04-13;54.6
2009-04-14;51.9
2009-04-15;49.2
2009-04-16;46.9
2009-04-17;56.1
2009-04-18;54.9
2009-04-19;52.4
2009-04-20;49.6
2009-04-21;47.0
2009-04-22;45.6
2009-04-23;45.4
2009-04-24;43.2
2009-04-25;40.8
2009-04-26;39.0
2009-04-27;37.1
2009-04-28;35.4
2009-04-29;41.4
2009-04-30;39.9
2009-05-01;37.9
2009-05-02;35.6
2009-05-03;34.1
2009-05-04;33.4
2009-05-05;32.9
2009-05-06;36.1
2009-05-07;34.5
2009-05-08;35.0
2009-05-09;33.2
2009-05-10;34.0
2009-05-11;50.2
2009-05-12;47.2
2009-05-13;44.3
2009-05-14;41.9
2009-05-15;39.8
2009-05-16;40.9
2009-05-17;40.0
2009-05-18;56.2
2009-05-19;52.3
2009-05-20;50.2
2009-05-21;49.3
2009-05-22;62.8
2009-05-23;58.8
2009-05-24;54.6
2009-05-25;50.3
2009-05-26;87.0
2009-05-27;88.8
2009-05-28;93.0
2009-05-29;92.3
2009-05-30;92.9
2009-05-31;100.0
2009-06-01;96.1
2009-06-02;91.8
2009-06-03;89.8
2009-06-04;87.7
2009-06-05;86.2
2009-06-06;91.1
2009-06-07;87.3
2009-06-08;83.9
2009-06-09;83.6
2009-06-10;81.1
2009-06-11;88.0
2009-06-12;86.9
2009-06-13;81.4
2009-06-14;77.9
2009-06-15;89.6
2009-06-16;100.0
2009-06-17;95.3
2009-06-18;92.0
2009-06-19;89.6
2009-06-20;87.5
2009-06-21;99.5
2009-06-22;97.8
2009-06-23;98.6
2009-06-24;100.0
